times,urls
2023-09-08T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230908_1200.h5
2023-09-08T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230908_1800.h5
2023-09-09T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230909_0000.h5
2023-09-09T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230909_0600.h5
2023-09-09T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230909_1200.h5
2023-09-09T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230909_1800.h5
2023-09-10T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230910_0000.h5
2023-09-10T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230910_0600.h5
2023-09-10T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230910_1200.h5
2023-09-10T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230910_1800.h5
2023-09-11T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230911_0000.h5
2023-09-11T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230911_0600.h5
2023-09-11T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230911_1200.h5
2023-09-11T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230911_1800.h5
2023-09-12T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230912_0000.h5
2023-09-12T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230912_0600.h5
2023-09-12T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230912_1200.h5
2023-09-12T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230912_1800.h5
2023-09-13T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230913_0000.h5
2023-09-13T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230913_0600.h5
2023-09-13T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230913_1200.h5
2023-09-13T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230913_1800.h5
2023-09-14T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230914_0000.h5
2023-09-14T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230914_0600.h5
2023-09-14T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230914_1200.h5
2023-09-14T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230914_1800.h5
2023-09-15T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230915_0000.h5
2023-09-15T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230915_0600.h5
2023-09-15T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230915_1200.h5
2023-09-15T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230915_1800.h5
2023-09-16T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230916_0000.h5
2023-09-16T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230916_0600.h5
2023-09-16T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230916_1200.h5
2023-09-16T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230916_1800.h5
2023-09-17T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230917_0000.h5
2023-09-17T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230917_0600.h5
2023-09-17T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230917_1200.h5
2023-09-17T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230917_1800.h5
2023-09-18T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230918_0000.h5
2023-09-18T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230918_0600.h5
2023-09-18T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230918_1200.h5
2023-09-18T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230918_1800.h5
2023-09-19T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230919_0000.h5
2023-09-19T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230919_0600.h5
2023-09-19T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230919_1200.h5
2023-09-19T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230919_1800.h5
2023-09-20T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230920_0000.h5
2023-09-20T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230920_0600.h5
2023-09-20T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230920_1200.h5
2023-09-20T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230920_1800.h5
2023-09-21T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230921_0000.h5
2023-09-21T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230921_0600.h5
2023-09-21T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230921_1200.h5
2023-09-21T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230921_1800.h5
2023-09-22T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230922_0000.h5
2023-09-22T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230922_0600.h5
2023-09-22T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230922_1200.h5
2023-09-22T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230922_1800.h5
2023-09-23T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230923_0000.h5
2023-09-23T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230923_0600.h5
2023-09-23T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230923_1200.h5
2023-09-23T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230923_1800.h5
2023-09-24T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230924_0000.h5
2023-09-24T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230924_0600.h5
2023-09-24T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230924_1200.h5
2023-09-24T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230924_1800.h5
2023-09-25T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230925_0000.h5
2023-09-25T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230925_0600.h5
2023-09-25T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230925_1200.h5
2023-09-25T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230925_1800.h5
2023-09-26T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230926_0000.h5
2023-09-26T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230926_0600.h5
2023-09-26T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230926_1200.h5
2023-09-26T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230926_1800.h5
2023-09-27T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230927_0000.h5
2023-09-27T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230927_0600.h5
2023-09-27T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230927_1200.h5
2023-09-27T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230927_1800.h5
2023-09-28T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230928_0000.h5
2023-09-28T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230928_0600.h5
2023-09-28T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230928_1200.h5
2023-09-28T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230928_1800.h5
2023-09-29T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230929_0000.h5
2023-09-29T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230929_0600.h5
2023-09-29T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230929_1200.h5
2023-09-29T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230929_1800.h5
2023-09-30T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230930_0000.h5
2023-09-30T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230930_0600.h5
2023-09-30T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230930_1200.h5
2023-09-30T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/09/AFTmap_20230930_1800.h5
2023-10-01T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231001_0000.h5
2023-10-01T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231001_0600.h5
2023-10-01T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231001_1200.h5
2023-10-01T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231001_1800.h5
2023-10-02T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231002_0000.h5
2023-10-02T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231002_0600.h5
2023-10-02T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231002_1200.h5
2023-10-02T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231002_1800.h5
2023-10-03T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231003_0000.h5
2023-10-03T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231003_0600.h5
2023-10-03T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231003_1200.h5
2023-10-03T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231003_1800.h5
2023-10-04T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231004_0000.h5
2023-10-04T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231004_0600.h5
2023-10-04T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231004_1200.h5
2023-10-04T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231004_1800.h5
2023-10-05T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231005_0000.h5
2023-10-05T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231005_0600.h5
2023-10-05T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231005_1200.h5
2023-10-05T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231005_1800.h5
2023-10-06T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231006_0000.h5
2023-10-06T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231006_0600.h5
2023-10-06T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231006_1200.h5
2023-10-06T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231006_1800.h5
2023-10-07T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231007_0000.h5
2023-10-07T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231007_0600.h5
2023-10-07T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231007_1200.h5
2023-10-07T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231007_1800.h5
2023-10-08T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231008_0000.h5
2023-10-08T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231008_0600.h5
2023-10-08T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231008_1200.h5
2023-10-08T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231008_1800.h5
2023-10-09T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231009_0000.h5
2023-10-09T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231009_0600.h5
2023-10-09T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231009_1200.h5
2023-10-09T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231009_1800.h5
2023-10-10T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231010_0000.h5
2023-10-10T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231010_0600.h5
2023-10-10T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231010_1200.h5
2023-10-10T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231010_1800.h5
2023-10-11T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231011_0000.h5
2023-10-11T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231011_0600.h5
2023-10-11T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231011_1200.h5
2023-10-11T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231011_1800.h5
2023-10-12T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231012_0000.h5
2023-10-12T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231012_0600.h5
2023-10-12T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231012_1200.h5
2023-10-12T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231012_1800.h5
2023-10-13T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231013_0000.h5
2023-10-13T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231013_0600.h5
2023-10-13T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231013_1200.h5
2023-10-13T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231013_1800.h5
2023-10-14T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231014_0000.h5
2023-10-14T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231014_0600.h5
2023-10-14T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231014_1200.h5
2023-10-14T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231014_1800.h5
2023-10-15T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231015_0000.h5
2023-10-15T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231015_0600.h5
2023-10-15T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231015_1200.h5
2023-10-15T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231015_1800.h5
2023-10-16T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231016_0000.h5
2023-10-16T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231016_0600.h5
2023-10-16T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231016_1200.h5
2023-10-16T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231016_1800.h5
2023-10-17T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231017_0000.h5
2023-10-17T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231017_0600.h5
2023-10-17T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231017_1200.h5
2023-10-17T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231017_1800.h5
2023-10-18T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231018_0000.h5
2023-10-18T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231018_0600.h5
2023-10-18T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231018_1200.h5
2023-10-18T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231018_1800.h5
2023-10-19T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231019_0000.h5
2023-10-19T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231019_0600.h5
2023-10-19T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231019_1200.h5
2023-10-19T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231019_1800.h5
2023-10-20T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231020_0000.h5
2023-10-20T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231020_0600.h5
2023-10-20T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231020_1200.h5
2023-10-20T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231020_1800.h5
2023-10-21T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231021_0000.h5
2023-10-21T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231021_0600.h5
2023-10-21T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231021_1200.h5
2023-10-21T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231021_1800.h5
2023-10-22T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231022_0000.h5
2023-10-22T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231022_0600.h5
2023-10-22T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231022_1200.h5
2023-10-22T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231022_1800.h5
2023-10-23T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231023_0000.h5
2023-10-23T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231023_0600.h5
2023-10-23T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231023_1200.h5
2023-10-23T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231023_1800.h5
2023-10-24T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231024_0000.h5
2023-10-24T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231024_0600.h5
2023-10-24T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231024_1200.h5
2023-10-24T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231024_1800.h5
2023-10-25T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231025_0000.h5
2023-10-25T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231025_0600.h5
2023-10-25T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231025_1200.h5
2023-10-25T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231025_1800.h5
2023-10-26T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231026_0000.h5
2023-10-26T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231026_0600.h5
2023-10-26T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231026_1200.h5
2023-10-26T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231026_1800.h5
2023-10-27T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231027_0000.h5
2023-10-27T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231027_0600.h5
2023-10-27T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231027_1200.h5
2023-10-27T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231027_1800.h5
2023-10-28T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231028_0000.h5
2023-10-28T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231028_0600.h5
2023-10-28T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231028_1200.h5
2023-10-28T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231028_1800.h5
2023-10-29T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231029_0000.h5
2023-10-29T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231029_0600.h5
2023-10-29T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231029_1200.h5
2023-10-29T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231029_1800.h5
2023-10-30T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231030_0000.h5
2023-10-30T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231030_0600.h5
2023-10-30T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231030_1200.h5
2023-10-30T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231030_1800.h5
2023-10-31T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231031_0000.h5
2023-10-31T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231031_0600.h5
2023-10-31T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231031_1200.h5
2023-10-31T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/10/AFTmap_20231031_1800.h5
2023-11-01T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/11/AFTmap_20231101_0000.h5
2023-11-01T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/11/AFTmap_20231101_0600.h5
2023-11-01T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/11/AFTmap_20231101_1200.h5
2023-11-01T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/11/AFTmap_20231101_1800.h5
2023-11-02T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/11/AFTmap_20231102_0000.h5
2023-11-02T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/11/AFTmap_20231102_0600.h5
2023-11-02T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2023/11/AFTmap_20231102_1200.h5
